Filename,Subject,Vowel,F0,F1_50,F2_50,F3_50,F4,Duration
o_subj36_f_cosa_138,subj36,o,275.66256062569033,601.3346184178473,1141.5972615214412,2918.120259410345,4346.568495853457,0.17108372081457335
i_subj42_f_quite_338,subj42,i,100.8887005163738,299.09200011030026,2637.8859483564434,3134.8755646520526,4203.35656578532,0.08942937949839233
o_subj38_f_coro_182,subj38,o,246.55152173144864,573.2821616240435,1057.441262758559,3015.682681552063,4158.718806805976,0.1945194587317417
o_subj31_m_toca_263,subj31,o,129.31272699399554,482.61945694978937,996.3145716961968,2874.830827313497,3293.866381284719,0.14864392064972665
u_subj46_f_tusa_88,subj46,u,218.77759316058248,417.2543268204673,1140.4758478635931,2773.6855197802383,3655.977297971619,0.13916002381170645
a_subj8_f_saca_218,subj8,a,194.29967331586047,834.4583470074414,1545.5475314396954,2940.339076899692,3849.865053277314,0.15645092481261147
e_subj61_m_peca_339,subj61,e,128.5600525114739,475.8194673565581,1807.7850107597455,2550.6938803927715,3540.2976247267006,0.13889502046836244
i_subj19_f_viso_130,subj19,i,188.9716210773924,352.57785417074825,2623.3023194370776,3410.161820835856,4284.905109318232,0.1383633259013891
i_subj75_m_pico_157,subj75,i,117.35809778391994,288.8924099470747,2156.9122141094504,2857.212146852477,3436.1724902040214,0.11900019309546792
o_subj39_f_toca_91,subj39,o,251.80737121634607,612.5013106271342,1250.7171624592854,3095.062242902437,4022.3859225440833,0.14168702188205773
i_subj64_m_quito_313,subj64,i,0,264.0007726315037,2138.0103477613225,2367.166813068818,3108.276534417108,0.0991172504295946
u_subj8_f_buque_173,subj8,u,254.16533233636932,404.88286522046303,764.7361172698689,2982.0322800042427,4075.876748106525,0.18537197348549628
e_subj1_m_veto_316,subj1,e,118.29506626006646,478.8763016090978,1912.331908594742,2784.4071377218024,4032.6477415584977,0.13337066728498712
e_subj19_f_seque_197,subj19,e,97.67712388241306,530.5570931408698,601.0233243536512,1365.691453638316,2080.224592633917,0.14043551914286356
i_subj76_m_pica_214,subj76,i,142.07934574777872,293.90186513554397,2202.43530087655,2824.7493279252717,3551.803099744825,0.13643496214512538
a_subj77_m_bata_147,subj77,a,96.22077940745012,779.5576513236896,1376.1784840057562,2568.7696859334874,3671.5998153913474,0.1533883160708115
i_subj69_m_viso_154,subj69,i,145.14042167885106,315.17339224192017,2191.9693451008698,2866.11621635582,3587.4975602139525,0.1115213072258939
a_subj49_f_baso_156,subj49,a,107.2443385948211,946.5455479424488,1875.3837413918704,2947.204552002318,3874.393909117086,0.16101932707919675
o_subj59_m_voto_128,subj59,o,129.4132921906688,461.3198265395365,854.7737906297104,2517.3725003932004,2988.6707282304337,0.1113467126139028
o_subj11_m_cosa_225,subj11,o,110.6880683437389,464.6900174612154,1016.1084948795868,2448.8528136137193,3097.1988334310463,0.11657343599238744
i_subj75_m_quita_169,subj75,i,120.97853677306736,307.97509039030984,2183.0044297280083,2794.5469487400587,3316.8759833548843,0.08777231448490283
a_subj51_f_saco_229,subj51,a,218.97425258039405,438.2387094265388,899.8611454802453,1563.9706591376726,2748.7691833253652,0.1320928514001821
o_subj32_f_toco_140,subj32,o,201.48595367752375,528.5891106459542,977.8725596076316,2602.193699189952,3467.9997348698125,0.11749878358301089
e_subj50_f_beta_295,subj50,e,200.2454022664321,514.1477855060427,600.6243006990514,2338.768700973756,2680.4740235653685,0.11692472290681052
o_subj10_f_cosa_123,subj10,o,196.93149722617437,564.3600356004955,1030.4706714107317,3057.439291814519,4298.773599947731,0.09285965239616586
o_subj50_f_cosa_87,subj50,o,221.18278335920263,477.24699790045184,908.2481657060227,2915.4954166505127,3993.596110845994,0.16128565884785362
o_subj20_m_bote_113,subj20,o,137.7003545435413,437.87697257819406,835.8461108272562,2701.3870566141254,3082.5877139058507,0.15127048741532578
o_subj12_f_voto_180,subj12,o,200.32608321639464,442.0470742677271,891.1074539551084,3105.355106626308,4027.587628116919,0.14624219923126136
o_subj69_m_cosa_73,subj69,o,145.50500956627343,509.5512553532179,1005.2202787953672,2709.879329510215,3590.138761731637,0.1293749103042444
a_subj55_m_saco_229,subj55,a,108.07410790639445,712.648213742317,1331.963775723018,2197.7334783918545,3701.165024582941,0.14454297107419622
o_subj61_m_cosa_208,subj61,o,130.5194833924061,514.4061117684208,1025.9981990620977,2447.037466169494,3364.9639195616182,0.14635413488712745
a_subj24_m_baso_132,subj24,a,124.74950262386406,730.1822110149162,1193.1856009024996,2165.155071480689,3207.1900696415373,0.17642358407339886
o_subj16_f_coro_172,subj16,o,251.03239370664872,598.7431200753193,1170.0758581437162,2501.459452021508,3931.583147136788,0.19899067374262247
a_subj54_m_saco_167,subj54,a,152.3941983285466,817.1978430009273,1505.820546751855,2632.7518393841724,3808.725430869654,0.12475135628960174
a_subj72_m_saca_76,subj72,a,120.25177278115804,800.1392768986932,1466.4426367716185,2110.1249943936377,3103.972128136596,0.11121161139195976
o_subj45_f_bota_234,subj45,o,192.60211099013904,546.8629835332415,1045.6751635725907,2766.533242347969,3819.73225002994,0.16681287229209263
i_subj42_f_pisa_260,subj42,i,190.16729618655697,364.3396917688287,2665.497014888897,3158.0399625924147,4103.483706677962,0.12921224708983345
i_subj33_f_quite_187,subj33,i,228.0125151313977,236.86223498842597,473.3521714057416,1421.7534487471123,2099.5101617108376,0.12711748729270195
o_subj68_m_toque_261,subj68,o,101.05974226611522,576.5975110697157,1091.922102665064,2436.9795843136844,3107.393964166226,0.1017288157970256
i_subj72_m_pite_176,subj72,i,120.16625469306,295.3300682613901,2349.589620032929,3207.7121889476393,3697.157781524969,0.08937818245748871
i_subj7_f_buque_153,subj7,i,244.34690009112768,256.25634941596206,502.9602295661796,777.1629630238226,1695.1593474533124,0.14440767566531465
o_subj67_m_toca_296,subj67,o,115.18793508253565,559.4405448636302,1264.2953981970554,2427.4427342095546,3418.420130026262,0.07366986851965293
e_subj30_f_seco_255,subj30,e,201.90655173254908,463.08204035316834,1967.567379179532,2908.7180461277017,3993.2764279663834,0.1487862656493576
e_subj78_m_vete_131,subj78,e,125.73890793386846,461.8971686274461,1697.2476001190976,2536.3137066984254,3325.848996755838,0.10311324528105956
e_subj61_m_seso_230,subj61,e,128.48184434484992,547.1746178045149,1505.5086349070737,2663.4226989159106,3735.629144663989,0.1299014239359849
a_subj68_m_saca_288,subj68,a,129.89730340208203,843.9765141482833,1433.5357679567985,2475.169791974573,3713.0912250789193,0.13309822476193175
u_subj28_f_buque_193,subj28,u,197.928383412473,378.1273700051557,970.155762900308,1946.4680304968708,2680.2732990870577,0.15198495922737154
o_subj49_f_toca_207,subj49,o,225.24706403400748,461.95077571620425,1020.5022800157884,3090.2438957811523,3728.8012870508833,0.11464454296190638
a_subj7_f_vara_165,subj7,a,214.06194461887733,990.9883057694516,1467.87597449071,2576.560069433039,3992.990845038374,0.2346456132264564
i_subj16_f_pica_176,subj16,i,234.2856589748919,331.91002275698565,2622.7595136778,3268.268918814932,4042.757271982523,0.12155847282678564
o_subj55_m_toca_100,subj55,o,111.96423362148124,512.3013974732844,992.5130645378712,2348.537767713068,3365.9789578827017,0.13955936446849082
o_subj38_f_toque_246,subj38,o,235.7180607283148,539.8559977793063,1151.9449068397016,3005.851020457594,4091.555727282273,0.13246601850823367
o_subj70_m_voto_326,subj70,o,0,863.8691288593603,2483.0077672695948,3525.2250227059817,4640.4201875971585,0.11289994237156406
e_subj51_f_seca_60,subj51,e,254.28785565619532,600.5335086131322,2112.6988767154467,2934.2653384241344,4240.411050093532,0.11383972318674436
i_subj9_m_pica_371,subj9,i,145.1126725918057,302.92738987387537,2359.339617066426,2825.0249267686595,3716.727126011206,0.11321444402747148
e_subj52_m_seso_217,subj52,e,118.9825464460072,528.7151737101964,1652.9864153551907,2474.484249259296,4007.75771025408,0.09315245046436756
e_subj80_m_vete_287,subj80,e,123.18806256714826,475.7832137258534,1827.5549988961625,2602.3050239295685,3720.099898422958,0.07848463249146106
a_subj29_m_vato_156,subj29,a,161.07175049302086,740.4088763652683,1263.108914803743,2433.2342640736942,3245.717262020464,0.13470000299658977
a_subj38_f_saque_74,subj38,a,221.7403735388069,784.2841142585219,863.0024896203794,1740.3937005463422,2438.041987636568,0.1431829751966035
i_subj65_m_pica_428,subj65,i,97.50279688758631,289.7118155110241,1005.7541847716608,1844.885760464776,2188.269716383833,0.12089283972752582
i_subj38_f_pica_150,subj38,i,257.9460482861484,270.75412555808543,597.9631057040782,1307.3715696317286,1958.4851778193856,0.13070015142315014
i_subj55_m_pisa_306,subj55,i,114.79251101547496,316.12162042928475,2356.650757383473,2887.676922271241,3726.315441975824,0.11374804594000806
i_subj78_m_pisa_168,subj78,i,173.9299252565471,272.5540176788708,2034.8602324311817,2589.347201801668,3453.2189388550887,0.10952298203010856
a_subj39_f_bata_217,subj39,a,236.7252820805219,815.3301514342434,1490.556363545027,2806.0264673783413,4127.842135317786,0.18225509660609307
e_subj77_m_veto_187,subj77,e,98.60867396410832,472.4902451705783,1953.2130772428384,2580.5333715953448,3702.737663037439,0.1406478857921002
i_subj8_f_pico_183,subj8,i,201.4426434301762,377.26132808687635,2824.475016426278,3155.3003058231543,4320.385609724476,0.1232937167469231
u_subj58_m_supo_133,subj58,u,342.98440012107187,323.58258284989597,1003.5420339408652,2288.931434651301,3319.4669687781216,0.08424871841398271
a_subj49_f_bate_145,subj49,a,104.05263512013153,369.2078974959356,960.568080253171,1659.249181910479,1965.8628047157456,0.1448164517763871
i_subj70_m_quito_133,subj70,i,114.55683349067768,265.16328391500275,2165.4584132643417,2803.9319753039495,3397.6374759643913,0.10465453681111966
o_subj66_m_voto_152,subj66,o,101.09777353793852,415.31938594652615,837.5668581638973,2490.586341599852,3025.005306001336,0.1181545210219724
i_subj54_m_quito_132,subj54,i,88.23023000887022,341.3961787983055,2541.010532111357,3141.1064212959905,3984.685116805213,0.1034457861913097
i_subj61_m_viso_183,subj61,i,122.75911235517606,302.5887326610312,2112.9078699295205,2510.77433685656,3431.417825621866,0.14963920661957675
u_subj70_m_buque_213,subj70,u,107.89078132857888,282.56072725709885,759.1037032148867,2329.96617845067,2799.5305379978035,0.1293749103042444
e_subj5_f_seso_75,subj5,e,207.57949715883092,569.5500287984412,1999.969273478762,3362.527538724659,4386.995880909825,0.11064634937981452
u_subj50_f_cuco_289,subj50,u,213.69967545012537,395.8071368927223,989.8765041061068,2274.6254945065207,2900.650785161535,0.1329223901788282
o_subj37_f_toque_42,subj37,o,219.54213160026413,529.2376692452992,1154.3976216825154,2886.158066787053,3921.885415284288,0.0938022054554409
u_subj50_f_supo_152,subj50,u,226.62369139089765,448.66661758941814,1129.56294514799,2486.4639025333536,2907.748132309505,0.1434000860215804
e_subj3_m_seco_78,subj3,e,112.75276448419729,584.0509203758983,1758.9468806823877,2672.698100289454,3558.76570896524,0.12293175286512224
e_subj1_m_vete_176,subj1,e,112.45530674722644,536.5449729310084,1909.8505635843833,2802.892234365101,3879.377287626434,0.12110616581846896
e_subj18_f_seque_246,subj18,e,247.113945029975,613.6529156905841,2280.6554828165945,2787.6269278365735,3958.237366892448,0.12602495766972197
e_subj36_f_seso_43,subj36,e,258.4038344122531,512.8448075861663,1117.0631458508085,2058.394593606454,2504.969737352215,0.1397700096379083
e_subj81_m_seco_266,subj81,e,103.94518603325837,415.1773752106204,1898.2978860705975,2509.16329262143,3193.9322832908892,0.10750081918811248
i_subj53_m_quite_141,subj53,i,118.07040488570628,311.0752162047772,2498.89673028062,3185.22262859831,3535.46530591948,0.0957129649216256
u_subj46_f_cura_110,subj46,u,220.8853873035838,440.1028194845453,910.155429714096,2945.120986976989,3886.285067519785,0.14593630045646366
u_subj80_m_cuco_60,subj80,u,0,292.68344288328916,827.4256614303316,2424.5965334273405,3533.0358355678777,0.07715004078625895
i_subj12_f_pisa_132,subj12,i,203.98009592769185,305.16247053145946,2698.373326963469,3366.4262812214497,4156.633862141157,0.14045643824521792
a_subj43_f_bata_116,subj43,a,216.3907682916669,915.3625529363782,1624.1439232585485,2974.3692327397303,3816.313342098194,0.15450703937003996
a_subj59_m_saca_79,subj59,a,121.23364301954015,768.0447282546224,1433.3723988644183,2378.9822721013,3665.197934842805,0.11595820790166442
o_subj60_m_bota_205,subj60,o,133.44905016085642,425.46148943216537,802.6263223085549,2543.3924943270667,3036.705916452123,0.14829682271061417
a_subj33_f_saque_216,subj33,a,214.69904264183157,835.0070976129647,1516.777651184193,2349.9649473748136,3255.090826003889,0.13509788226971295
o_subj6_f_toca_239,subj6,o,199.73450963587104,558.4041932703301,1154.4872837879611,2899.6372489102378,3756.329650803408,0.16109612190055034
i_subj48_f_pico_261,subj48,i,228.54919443763447,255.00161081534884,480.6856205906852,1124.6564638923028,1770.2205383152814,0.12458440276483317
a_subj75_m_vara_108,subj75,a,105.47054271633704,749.7442170950742,1183.8283585558054,2520.696906221603,3559.252619865645,0.17585714967202082
o_subj15_m_toca_155,subj15,o,174.1700159285242,570.3419389654032,1154.2584521654744,2513.0523112312244,3406.035730309664,0.14231447120473606
i_subj25_f_quito_285,subj25,i,240.06893028175895,417.7100825838238,2833.0451236943495,3312.71293575312,4442.315695682941,0.11000383503962892
a_subj71_m_saco_122,subj71,a,123.56629670488356,679.9178742900389,1272.736110207053,2431.0811621858143,3546.908166286996,0.14405903959424793
i_subj79_m_quita_271,subj79,i,103.9471333403017,2630.129877916363,2509.198896634038,2459.421131711993,2462.2155560585556,0.0560861944528824
u_subj76_m_supe_95,subj76,u,144.8028281248962,294.46391943687064,910.4508150004168,2608.288338645419,3606.1332920791338,0.12839567720322406
o_subj81_m_coro_199,subj81,o,106.17905694431263,448.5217954812689,885.1698248660977,2595.2680938399026,3262.9807479449723,0.1374162254711507
i_subj71_m_pite_93,subj71,i,128.51042655706553,278.87549925503754,2298.2468232058927,2921.3587551301625,3579.8256270186585,0.13578671329305222
e_subj62_m_veto_89,subj62,e,132.43192413653645,466.3364452207871,2035.926493786251,2674.0452217040615,3902.757113924842,0.131964163913716
a_subj64_m_saque_209,subj64,a,120.96665250465416,694.802624541266,1437.499548169876,2340.9483939009574,3251.7604326848996,0.15846331839579764
e_subj76_m_seco_307,subj76,e,131.31694467704185,597.4874233041025,1705.640097108222,2485.6203160521277,3692.50989772211,0.13469104704690835
i_subj73_m_pico_63,subj73,i,174.73629355120605,292.23044723935374,2146.797740124605,3100.927703896919,3764.9506362686034,0.11353597155155767
e_subj66_m_seso_227,subj66,e,100.7654639312392,451.3462061465838,1761.1634685814402,2019.3358423960829,2546.188724305328,0.11313781623874206
e_subj1_m_seco_232,subj1,e,117.29459734500956,559.0562321246283,1810.5543443774425,2788.4408424123167,3840.3289369816407,0.10856496612012163
a_subj41_f_saque_204,subj41,a,170.97065625564173,800.8174337739096,1570.6233025718495,2504.8885288075508,3988.8343305062695,0.09241759380867053
u_subj9_m_pura_384,subj9,u,142.0457469759313,375.1830580981717,832.4065610824822,2635.0159292861404,3453.8895401149066,0.12189903006108124
i_subj66_m_viso_157,subj66,i,74.9096733815327,306.14173828212625,2169.123998614377,2730.385850692917,3273.730114919174,0.104171091743774
i_subj3_m_quite_57,subj3,i,125.35329677608657,298.52233773922217,2510.3540889056917,3021.588639406157,3763.094163187994,0.09125923728608284
a_subj47_f_saque_113,subj47,a,228.52247575853465,724.0839129099636,1725.0350466559655,2802.3456893661905,4031.8232298586986,0.09885528856895008
e_subj72_m_vete_208,subj72,e,128.24046896208768,397.253449811354,2014.7455030599976,3038.370259606133,3655.8482029977986,0.08686965841706637
a_subj55_m_saca_134,subj55,a,115.5480379656816,737.86017542809725,1430.56030729622,2742.8864290585616,3918.867462242227,0.14081548270652322
o_subj47_f_bote_272,subj47,o,244.16313031788067,510.46701359255576,1024.3450852065075,2646.1220023485803,3957.0299561086326,0.10846452749907484
a_subj2_f_saca_134,subj2,a,194.9899021306349,907.2672562584664,1761.4381023164174,2994.505770537664,3688.9069302699017,0.1698697209641239
o_subj61_m_coro_101,subj61,o,117.2735262475074,475.18666055592945,994.0622870424984,2316.720188806544,3022.2482360843906,0.161258242724594
e_subj19_f_beta_165,subj19,e,187.27486208238244,588.0712129106621,2028.9327294532109,2925.5727372447027,4122.708626023154,0.14270040222501168
o_subj65_m_bote_320,subj65,o,103.07202276769443,427.760684448056,799.5666337931932,2202.180247917752,2980.7361067253546,0.14277208977156308
i_subj30_f_quito_228,subj30,i,218.92027646088792,234.3281908214718,461.2330049322436,1653.3861585631942,2171.05262657551,0.10193037513908508
i_subj74_m_pico_73,subj74,i,148.17913948366106,283.59653856660617,2351.78579746798,3165.1548186015357,3698.200306238472,0.10426325425037816
i_subj79_m_pisa_187,subj79,i,90.18223066637113,339.66346636736483,2347.8882422947954,3046.196278941891,3802.1049536887863,0.06805231817073717
