Filename,Subject,Vowel,F0,F1_50,F2_50,F3_50,F4,Duration
e_subj21_f_peca_182,subj21,e,205.122500044419,594.7516579762888,2008.97399119504,2657.976434017052,3840.21545762686,0.1443310630491453
a_subj77_m_saco_235,subj77,a,99.12644049940305,767.1934081885875,1379.3991027974344,2379.810201723151,3484.6666257632965,0.154738986026183
e_subj48_f_seso_68,subj48,e,201.2657902442376,477.8659990949295,2299.090072548832,3229.030637019686,4516.299506722971,0.1390782488891858
u_subj13_f_pura_243,subj13,u,243.8896028136331,416.7515742114721,1199.3857526542004,2620.7213089042966,3879.7567933016016,0.1571689506161192
u_subj22_f_puso_43,subj22,u,244.2610986536123,348.00129039540576,994.1689940774784,2975.298959554449,4285.95901367821,0.1129615062028733
a_subj21_f_saque_72,subj21,a,181.90833203956237,850.4007184261887,1534.2704140917483,2582.621189931837,3906.9411228037857,0.1357047522103386
a_subj80_m_saque_263,subj80,a,127.75645591912752,501.842314536584,1467.7465061551754,2429.466354947878,3650.790037697344,0.114829128762858
a_subj26_f_saca_183,subj26,a,193.1275283290088,833.125805765635,1645.7122775723738,2776.345958402702,4011.461102106825,0.1341602421198274
a_subj68_m_saca_98,subj68,a,128.11670882437616,748.7660798490926,1510.2195051785168,2565.0056549575834,3797.271290214968,0.1096718176335485
i_subj49_f_quite_283,subj49,i,208.9394199327714,337.28630891898695,2771.1314107031017,3342.0422363321304,4052.7193645285615,0.0959328205595056
e_subj58_m_seso_99,subj58,e,107.09097696462652,515.6327864631781,1564.9963610124478,2537.257079590351,3702.134246526776,0.1147099595973145
a_subj30_f_bata_50,subj30,a,206.6723700970396,747.3028634039806,1380.7715892029005,2915.228338389071,4373.293968826511,0.1473735668093795
u_subj57_m_tusa_38,subj57,u,127.55617248956024,321.6087152904152,888.8166468463627,2273.126872738549,3174.1841345957764,0.1082818798180525
a_subj12_f_baso_214,subj12,a,192.97910291698128,937.5254475897244,1423.3881473496872,2864.171980825178,4078.447293892676,0.171412380604005
e_subj51_f_peca_186,subj51,e,225.26716794584345,613.5798003225476,2339.419242516006,3027.8986652678645,4168.550074193853,0.1223033661426825
u_subj26_f_supe_236,subj26,u,221.49307946920317,374.4532565080434,1320.0165279387627,3086.5309334046437,3953.350193541042,0.1050538840692865
e_subj81_m_seca_121,subj81,e,101.6926725593907,437.1075890015678,1941.886288330569,2608.1656458591133,2951.706266839777,0.1138357518820441
e_subj34_f_beta_153,subj34,e,206.36226600434816,558.1780688530587,2241.434622034946,2975.1941684997737,4420.845682497946,0.1235043011889672
u_subj27_f_buque_242,subj27,u,193.35854397379936,380.6390018531199,971.6418617322732,1654.308998663097,2352.70418243682,0.1772375080085112
i_subj62_m_quite_216,subj62,i,132.16498667404562,305.1711297852325,1462.7510084879914,2448.585160703303,3087.715659829487,0.0745651428321082
u_subj29_m_supo_237,subj29,u,175.6396652996224,336.60555775529025,1058.753367020292,2735.434341627427,3354.3921962213417,0.1132042607011896
o_subj75_m_voto_251,subj75,o,117.55171404560178,591.7726560773834,947.0211244643992,2116.6970888763235,3149.280795291343,0.1652039495999929
i_subj71_m_quite_225,subj71,i,128.8140505112953,296.3118674791401,2311.1756057224243,3128.734495132659,3662.0689048357967,0.1159345133849228
u_subj61_m_cura_280,subj61,u,140.08441341375243,336.1177097828154,795.1855297826713,2385.4275842708007,2973.435375048317,0.1800827056122443
u_subj21_f_supe_235,subj21,u,234.75213522675892,461.66912890024366,1336.3005024198244,2715.2469681740963,3827.946465034869,0.1166199125745151
e_subj10_f_seco_159,subj10,e,213.08063270905552,596.3449703554113,2350.8052568598514,3230.70709964684,4680.83728760396,0.1096101366568348
u_subj2_f_tusa_149,subj2,u,230.8026230618553,426.1796786405493,1143.380558461793,2550.7330407384634,3786.137793642144,0.1355998915446093
a_subj60_m_saco_119,subj60,a,126.36690303552068,695.7970881733997,1328.828827705087,2128.65438372748,3272.1743304300794,0.1355857010296915
o_subj32_f_toco_319,subj32,o,205.22374130147583,513.7370242178222,1109.2197120363935,2643.953118452395,3815.801785467636,0.1096643838383442
u_subj2_f_cuco_193,subj2,u,222.69584705545023,371.0802341477013,874.5101960118194,2456.656969209062,3642.2239458863455,0.149408931727686
u_subj9_m_supe_200,subj9,u,169.73734989099415,330.08561773942563,1104.444611820126,2569.241837692948,3236.861493076856,0.1400275074253955
u_subj62_m_buque_141,subj62,u,155.6313196365012,370.5365854114749,755.0698113030985,1662.5445533936268,2786.0121416830816,0.1352694997821629
o_subj67_m_coro_67,subj67,o,112.84502708589652,476.1706219783719,957.631269819976,2583.237550912163,3421.861056985781,0.1372460945658048
o_subj32_f_bota_282,subj32,o,274.9268278382367,583.9421956744832,973.7995340663492,2767.591627260142,3654.505109853401,0.1122171651425333
o_subj11_m_bote_257,subj11,o,111.74694646365006,459.1108193304385,906.3837013084516,2558.8407364370537,3071.4718557864,0.1212805008431928
i_subj54_m_pico_128,subj54,i,87.06977928321716,2641.956940795292,3549.49446932727,3984.92471679948,6310.313733881239,0.075480911050414
o_subj18_f_bote_55,subj18,o,213.6858772164201,555.841889373851,1105.9529438123714,2692.686012845072,3630.7042578471264,0.1672507134407738
o_subj6_f_bote_172,subj6,o,210.2008542657354,583.7408448199008,1058.8439192328951,3109.4838031569443,3982.276375853892,0.1638126744097349
o_subj23_f_bote_189,subj23,o,239.25875090422076,549.4515918890311,1198.9712025934175,2995.985508126193,3800.5788094250106,0.1367853337331382
o_subj58_m_cosa_79,subj58,o,0,436.732071038148,961.18962705512,2512.9443890519506,3351.113025532813,0.1109148667858704
i_subj77_m_pica_303,subj77,i,102.10373522416393,270.67238879930045,2368.113424272864,3018.7082589142037,3780.349694442474,0.1267094395461413
i_subj49_f_quite_75,subj49,i,219.14514256843023,306.280657212111,2871.8242208607912,3382.950130898351,4145.996869907178,0.1109056687032477
i_subj37_f_pite_236,subj37,i,236.84343912475413,257.2550171609123,505.8825941679736,1899.370769995116,2682.1501669516724,0.1133939035476828
o_subj11_m_bota_65,subj11,o,109.77054394842742,478.3824008517501,900.568773342662,2636.8012281924057,2905.2400014071463,0.1214326158645008
e_subj16_f_peca_305,subj16,e,247.7520448372601,599.3759727272635,2261.3915696409085,2931.053308553812,4024.825955299023,0.1219230448785651
a_subj47_f_baso_269,subj47,a,237.0972174803862,694.6330104851305,1388.620513708718,2688.596362496308,3612.0685204806814,0.1582281407903792
e_subj20_m_seque_245,subj20,e,157.3174333068664,510.76146221638766,1869.6248530065093,2392.329646687652,3274.5413437537177,0.1468330837623966
i_subj22_f_pico_58,subj22,i,240.13474137760355,313.4137888913795,2888.9829679346094,3471.879973017814,4238.696040844971,0.1236672452237797
i_subj14_m_quite_286,subj14,i,120.30913124982963,301.59642966475155,2228.2259738828343,2510.506762628828,3437.632044889805,0.116041042080576
i_subj28_f_pisa_228,subj28,i,193.45908623719885,247.6750735798169,2433.753268749232,3052.6531655514923,4223.353945255723,0.1854440059465162
o_subj40_f_toque_200,subj40,o,175.33086334552215,513.9060414053959,1052.266437984821,2765.474915634954,3794.345395219448,0.1001406607855358
e_subj69_m_veto_169,subj69,e,136.51768589965135,539.7402799337526,1647.0427617462308,2593.1727075958865,3658.7967508697343,0.107401244977035
e_subj53_m_seco_132,subj53,e,109.74301475188848,563.4677383509829,1866.5480217890815,2793.107822473944,3962.4752748744154,0.0953524392166627
i_subj23_f_pite_193,subj23,i,239.16578161840525,406.4017254772596,2816.720483177577,3270.2300266385755,4099.995458896042,0.1383904760500854
a_subj22_f_saco_228,subj22,a,105.80403037433727,1021.4281066934616,1650.081523902275,2684.084493192204,3939.8913319287512,0.1253720187533474
a_subj56_m_saque_133,subj56,a,95.98390988752186,641.3819295078009,1472.9797773224077,2444.344535956044,3380.4876624766034,0.0941137288893912
a_subj18_f_saco_197,subj18,a,208.3823304210978,817.3217754005642,1104.9631443510211,1714.607164937383,2279.741287394114,0.1619721621612712
a_subj9_m_bata_92,subj9,a,116.19475427788356,728.4417774157896,1326.6654314862924,2519.594455242941,3674.270672776153,0.12995821242678
i_subj23_f_quito_123,subj23,i,118.29539222648737,387.5035380370612,2841.8916786452364,3420.123833299519,4499.808099309851,0.1410316709659526
o_subj67_m_bote_308,subj67,o,106.43101472383478,420.2514315224093,939.9114699021292,2507.176258427912,3283.47717294997,0.0980432292455134
a_subj57_m_vara_114,subj57,a,107.9872929449482,720.0515731823559,1296.8062851376758,2496.590878033973,3515.5914322476315,0.1235475340508656
u_subj22_f_cuco_104,subj22,u,252.2726113360815,353.60175370878767,800.8950181038126,2957.724294065723,4072.564319039433,0.102883805824598
u_subj13_f_puso_189,subj13,u,242.88689215689843,334.40343886087874,1148.3213940830783,2800.436386125677,4014.896632409023,0.1674532400394582
u_subj26_f_pura_115,subj26,u,203.7676197820493,398.7752893541779,993.439299890977,3247.0854203341346,3969.666764650294,0.1375449991462233
u_subj79_m_tusa_258,subj79,u,138.8169481904274,390.3262710073311,973.5140535010568,2728.020450920208,3159.039423608222,0.0981115479416075
i_subj47_f_pite_68,subj47,i,237.6614244056903,390.58785694819073,2554.1541352790514,2833.391896202219,4291.198420637557,0.117234612010003
i_subj74_m_pica_163,subj74,i,128.27729542284726,273.7286316690147,2322.9671367541173,3045.451751660896,3666.44719068817,0.092184686872963
e_subj4_f_seque_111,subj4,e,217.88611119462848,584.570108567636,2538.1623269715624,3086.5839555675457,4510.4030050871215,0.1023393848952395
i_subj42_f_pisa_158,subj42,i,199.61865506094364,359.3304480133527,2921.370010741057,3966.9927074901934,5394.626260170094,0.1182983639117424
i_subj72_m_pica_158,subj72,i,146.1669884049315,288.21230617481035,2468.823259730248,3276.548296997517,4413.159634664259,0.0948633596371678
u_subj63_m_pura_186,subj63,u,133.49672064746258,298.9060285828168,816.1783071029536,2610.189390372927,3346.910689217877,0.161405614458738
a_subj73_m_vato_211,subj73,a,160.93036207473915,674.2575683220884,1164.065596265036,2509.535290732824,3633.234583961444,0.1305199483394631
i_subj39_f_quito_205,subj39,i,254.6407447693154,380.1229907974579,2797.129872123337,3293.231940493773,4360.942044980814,0.1432875442749207
u_subj58_m_cuco_107,subj58,u,119.164530840393,317.9305897191959,831.9448400226157,1621.423304481785,2410.4529947223778,0.1154691965054951
a_subj58_m_vato_56,subj58,a,0,602.6576852266128,1229.2728263443275,2566.1279203639037,3527.122810487145,0.1119097414686166
o_subj39_f_bota_140,subj39,o,237.4922660751573,597.1112939820565,1082.5016941223366,3027.812916139692,3783.1312694254666,0.143753898215914
u_subj51_f_pura_270,subj51,u,229.00267572317415,431.697908128486,909.0582092212346,2912.5358482384336,3741.9593643885983,0.1409865847532728
a_subj72_m_bata_179,subj72,a,112.55691694778692,805.5025559114679,1252.4305633569938,2502.132445365968,3387.181572390306,0.0954567190670672
u_subj21_f_cuco_204,subj21,u,232.43221103382243,444.2337055640152,942.852374406878,2495.675052562198,3763.433614423188,0.149140240995132
o_subj50_f_bote_266,subj50,o,190.7418717444372,547.1138463053275,1121.4281669305203,2838.051501508442,3930.3060715851248,0.113476094591499
i_subj25_f_pica_282,subj25,i,233.3955589937493,396.1535805712759,2939.882647691156,4197.8720289449575,4844.074553984857,0.1280854014632041
u_subj38_f_pura_214,subj38,u,307.9158541212136,464.2756762587126,926.588545541501,3025.9512010842527,4190.093150353741,0.1639116935330321
e_subj67_m_beta_149,subj67,e,102.36992848305356,508.368207180761,1753.0098269201317,2667.2705536474928,3624.862097996725,0.1041994432716194
u_subj19_f_tusa_35,subj19,u,216.90309508410112,404.6384690051372,1191.2843023860005,2677.294623458959,3995.189680886545,0.1506493842252979
u_subj29_m_buque_258,subj29,u,170.5401186142743,320.9432080470418,849.2262167236004,2530.0238268811936,3536.317003273204,0.1467914243487712
a_subj2_f_baso_140,subj2,a,197.6138620155578,799.2512754000652,1663.8660266245488,2907.5007367481217,3702.405932947249,0.1768927318382452
e_subj5_f_veto_48,subj5,e,221.12305933381123,618.6113100659742,2035.1088570450463,3227.684470449168,4281.052585575694,0.12078492283309
a_subj70_m_bate_329,subj70,a,103.35368428700286,573.6470131269875,1225.6992190045078,2525.081252236379,4354.088640220176,0.1431155475617856
a_subj58_m_bata_31,subj58,a,0,652.935405989753,1254.0455846701757,2536.1871545578188,3466.552104286359,0.105240792400172
i_subj6_f_quito_240,subj6,i,203.86236424062199,329.1460419091307,3041.309028434485,3261.035242698811,4263.870452260909,0.1355803980728694
a_subj67_m_baso_229,subj67,a,104.18176638944206,712.5605377552489,1151.3054949982688,2671.053907886601,3714.149276886981,0.1206887602843607
a_subj13_f_saco_269,subj13,a,220.1937595,860.8745573934181,1631.8135856588149,2964.8579016741564,3715.599227091111,0.153947046005976
e_subj77_m_seco_59,subj77,e,100.58629926957236,538.2502682898681,1694.3941302900037,2529.8037145084754,3526.2737318343184,0.1171729706159482
i_subj61_m_viso_293,subj61,i,134.4825366838556,310.9309910589212,2102.885719873013,2488.524508587751,3477.87513625834,0.1452649538561218
o_subj4_f_coro_63,subj4,o,232.314869169716,571.9148582199145,1058.7324665469805,2935.3440704018067,4388.480588565859,0.1843316417167259
e_subj81_m_vete_66,subj81,e,101.76006743634017,455.55493733216446,1809.5412904479656,2615.9070248528096,3093.9230953021456,0.1285231391549444
a_subj19_f_saca_265,subj19,a,211.48263251428887,841.8085245076188,1580.2286755929076,2601.892854387448,4209.026578937678,0.1588464265435277
u_subj15_m_buque_163,subj15,u,174.86809944945094,548.4090107387094,2706.827175009096,3483.4231452652984,4141.812327175385,0.1746303096598126
u_subj77_m_cuco_253,subj77,u,103.89028513971184,320.56853412785586,692.5134675064908,1522.9399871514,2587.1797315218705,0.1265056893942301
e_subj58_m_beta_126,subj58,e,105.15555312455068,423.0703645624467,1865.025722096506,2615.7191673789675,3653.098935736293,0.1095348807427228
e_subj72_m_vete_49,subj72,e,132.65641668982653,447.3812145531142,2007.4979254738944,3128.882601971815,3786.4246609745305,0.1119464268746114
o_subj62_m_toca_256,subj62,o,142.2563254756094,505.74677140668297,1135.9971029022809,2620.8986014822144,3274.97155881097,0.1097725564754
a_subj51_f_bata_239,subj51,a,215.31542965166528,876.1311717596147,1567.2559509727196,2967.7010715764472,4133.982476261312,0.1175749272309985
u_subj25_f_supo_155,subj25,u,232.0310672,450.8754411620844,1318.8095369222592,2680.588327424706,3345.755163179757,0.1392480647936566
u_subj13_f_cuco_151,subj13,u,250.71917292919088,329.1592442151696,1007.629634538546,2519.163256934059,4251.6445243094895,0.1491393412663854
o_subj77_m_voto_223,subj77,o,99.65914300793833,450.7395423229669,889.4036541549829,2638.0914071628813,3352.21338456134,0.1435559497156134
a_subj13_f_bata_183,subj13,a,217.3847436376468,791.7975034916277,1496.0777932742128,2889.942792995466,3722.991788141746,0.1359485892673092
u_subj50_f_cura_262,subj50,u,209.9895783761214,366.4389168835874,570.5675233644549,2421.503781124695,3132.15418168658,0.1526907400173854
u_subj65_m_supo_438,subj65,u,78.58346973430244,314.9719196301389,974.3844859588676,2368.983026065777,3265.7186925400347,0.1208842679493159
u_subj53_m_cura_95,subj53,u,132.49783318346408,365.82430310285247,883.7136262971443,2501.8517139023597,3371.018961067188,0.1344912124964224
i_subj73_m_quito_42,subj73,i,181.18745253566257,324.90024913337123,2195.1181182887585,3070.972688944782,3526.4699444643325,0.0971167079491706
o_subj17_f_coro_85,subj17,o,214.06831040347944,544.101573249076,960.037993615292,2733.37855468713,3901.381773540097,0.2378664385145669
i_subj64_m_pica_310,subj64,i,90.94031080443688,2197.104414600291,3250.5483094342576,3818.09492978236,4276.448485924933,0.1224660348429665
i_subj39_f_pite_230,subj39,i,258.64316614048687,379.2544739752541,2780.6553168874952,3471.277809927835,4390.881749797002,0.1322279376612925
o_subj31_m_toca_402,subj31,o,124.7232508394514,460.43928002884053,988.3680621817822,2632.090142686573,3313.344990992622,0.1281836621530146
o_subj15_m_voto_218,subj15,o,171.12144042795322,520.6001319589311,972.8555681990614,2764.7861548389856,3530.917725606173,0.1555929390921392
o_subj25_f_cosa_170,subj25,o,209.75631972562488,585.4501081080077,1052.7208928932694,2954.184421798256,4108.535445410528,0.1440851255658458
i_subj55_m_quite_152,subj55,i,118.5663933010299,334.3595379099885,2385.240792783605,2873.667300080643,3635.30901513459,0.1115548846795434
u_subj40_f_pura_73,subj40,u,206.41178810773084,415.5420399585223,810.5142197540197,2430.853507217612,3415.0072438580146,0.1256635267326458
e_subj18_f_vete_354,subj18,e,214.7918376674063,590.7306778153751,2134.264004439496,2811.999748697365,4333.331650927997,0.1480934493804057
i_subj2_f_pico_196,subj2,i,232.06967837977624,292.11228742692634,2632.250758197337,3456.737970553133,4242.2841690358255,0.1354383063369596
u_subj53_m_puso_78,subj53,u,134.04548965071098,271.9072059042711,810.8034129222718,2454.905592397707,3386.492547782762,0.12195358687619649
i_subj35_f_quito_120,subj35,i,245.1897493857272,379.57206834768505,2695.500541597322,3207.379328029821,3914.157011045459,0.1163879569254874
