Filename,Subject,Vowel,F0,F1_50,F2_50,F3_50,F4,Duration
subj51_f_seca_232,subj51,e,223.06113849242865,637.0056125787254,2013.546061708225,2985.068601383981,4128.326579067765,0.10643001454650404
subj51_f_seca_60,subj51,e,254.26180881475713,608.9314499854609,2115.230258090765,2945.711618469668,4286.346755839312,0.08883972318674438
subj51_f_seco_151,subj51,e,116.89205430730529,592.9891196660509,2098.1768264984944,2847.854680756378,3059.6253849679024,0.10673271427123154
subj51_f_seco_223,subj51,e,233.8454499028084,560.7528879688309,1893.6170375020588,2823.207169195988,4150.564001174118,0.07811922145384642
subj51_f_seque_174,subj51,e,144.1554196305929,564.4452305349022,2080.1097506277415,2960.067580562133,3421.756946753641,0.08397901061019297
subj51_f_seque_311,subj51,e,230.24526470487692,633.7702489324303,2168.895050953938,2868.0178673038195,3570.1589568596028,0.10071978548177184
subj51_f_seso_171,subj51,e,226.46011605298887,607.2465520274703,1919.2541739276496,2939.7241887812343,4303.283446118826,0.09847389028777798
subj51_f_seso_196,subj51,e,230.09705672097303,614.3080773324588,1895.981912985447,3018.8929216150273,4450.522926459854,0.10629743719178464
subj51_f_supe_128,subj51,u,250.91249047440917,443.549214867496,1054.49116715563,3010.552543923916,4054.799307071111,0.10718325148684472
subj51_f_supe_242,subj51,u,234.53536476103787,436.7978810377221,1149.2195610799572,3117.109408060196,3982.1283066177352,0.06064030920160235
subj51_f_supo_111,subj51,u,258.4139049491352,385.03864150638367,963.734428810728,2946.6126176954713,3908.7112527748,0.1075192393653026
subj51_f_supo_248,subj51,u,234.9556826885458,437.3382116549633,1162.5429424651727,3167.2306031319813,3811.423667075507,0.07348691114222561
subj51_f_toca_193,subj51,o,235.82083186736148,516.5054049325804,1034.7808312566287,3093.249400952524,3678.393304088778,0.11518992463928156
subj51_f_toca_97,subj51,o,231.6833842477148,604.3998877021668,1112.541877493801,3051.9615632487485,3763.147705248837,0.06743360992763314
subj51_f_toco_164,subj51,o,223.60625858952687,554.9862052186508,1061.422272260285,3027.861384167579,3659.5417998409703,0.09828928269593008
subj51_f_toco_219,subj51,o,218.59560694758812,570.6558357881889,1072.2446064362157,2955.376281152438,3558.646260164292,0.104349958099192
subj51_f_toque_184,subj51,o,219.565720192608,567.9922046749423,1009.4061060661046,2931.9557228208396,3507.6805103276088,0.10698480582726688
subj51_f_toque_298,subj51,o,224.7076019403841,597.8439999224373,1119.4488551248262,2979.7267618814262,3639.855210070461,0.09405739828406467
subj51_f_tusa_132,subj51,u,240.2419418294759,384.00854201437295,948.5432488802786,2945.1485217180243,3871.751451547563,0.1238677669409185
subj51_f_tusa_288,subj51,u,226.2624385193648,381.210266274431,1025.7879942037732,3034.808489974012,3788.058772785707,0.09212574764211467
subj51_f_vara_285,subj51,a,215.2751057550394,823.4052987519202,1509.3609139430478,2646.5637610997605,3704.325932757273,0.14756614168021542
subj51_f_vara_87,subj51,a,222.95127118778953,885.037096933171,1600.902365434596,2545.925847614077,3899.095212347528,0.16625601322390082
subj51_f_vaso_206,subj51,a,223.15453229903753,868.7382426209392,1567.208696678373,2744.020265938878,4031.0972346650337,0.11749185996649204
subj51_f_vate_245,subj51,a,206.38350925301629,831.913041911703,1551.874473177976,2720.7260536114136,4018.8896317539593,0.11681409131122678
subj51_f_vato_157,subj51,a,215.6643235606614,864.2114110336901,1477.6521654585445,2849.566922702472,4272.615345110829,0.1088363939855128
subj51_f_vete_118,subj51,e,227.20317975892976,626.322738466259,2044.684267228003,3003.168756122112,4440.611528481539,0.07576524155231823
subj51_f_vete_212,subj51,e,228.2801778316387,591.8554490830187,2102.235244604309,2994.665023113701,4237.462176186755,0.08335441255331943
subj51_f_veto_115,subj51,e,224.8574173124575,624.9843440170108,2062.581897701106,2934.8200792884236,3406.6999331179763,0.07302996091863179
subj51_f_veto_273,subj51,e,218.85340838830203,570.155955883666,2051.3870533759887,2903.2309453685784,4312.073872035604,0.06652100466055799
subj51_f_viso_291,subj51,i,232.45802817356775,386.2464916699136,2594.392824557227,3050.4700246022376,4095.6605059642834,0.1079174578140396
subj51_f_voto_154,subj51,o,227.96263263075863,498.4173723274434,1016.6177024385224,3028.1620123448206,3660.27024769375,0.0895995228484594
subj51_f_voto_256,subj51,o,215.10075340155268,505.30845385225354,960.2938714598248,3022.943972179823,3674.0376194005134,0.08830162553272203
subj52_m_baso_109,subj52,a,110.81549753924688,691.8640906775755,1229.4766691620323,2555.103930856608,3649.8910050795216,0.10898703595867688
subj52_m_baso_223,subj52,a,113.87011396804049,689.7925730022909,1233.025549851506,2489.884497760923,3597.842701622459,0.08015829116729378
subj52_m_bata_152,subj52,a,113.59273164681298,721.3011565954171,1347.7020716909174,2557.0234848273444,3760.6850518961737,0.082168810722834
subj52_m_bata_220,subj52,a,115.28607835270688,734.7859248236115,1301.3544960749566,2536.734515567831,3618.50023359814,0.07489926114240575
subj52_m_bate_249,subj52,a,109.07950952167626,657.2114776746661,1252.16069779673,2388.939978856867,3703.823170863732,0.08194716421428438
subj52_m_beta_246,subj52,e,110.73914564929544,472.91147518560547,1711.0061466313557,2554.8271181320965,4008.328220984929,0.08449078148680655
subj52_m_bota_275,subj52,o,117.75843959905598,652.236463094691,654.491558035773,3192.650668835473,3208.8180752008207,0.08860811128607793
subj52_m_bota_71,subj52,o,112.63228616315192,562.6931545150989,905.3753301459878,2893.0371154307304,3839.043880536452,0.08124898997971286
subj52_m_bote_133,subj52,o,116.22813825620656,778.8989506491935,2662.429365369468,3138.7450350930094,4817.3920128408145,0.09036760587878234
subj52_m_bote_180,subj52,o,119.90913921430663,656.098721957257,875.5714090855017,3014.373291704732,3392.6552504016863,0.08871549758893593
subj52_m_buque_143,subj52,u,122.7564109138016,636.8366621724988,2640.0172480631622,3352.7049116940316,4711.543334016936,0.1052212185427095
subj52_m_buque_251,subj52,u,123.07534660087444,427.4943417212721,828.6806962269144,2995.371315435473,3761.93061095832,0.06989901226941697
subj52_m_coro_176,subj52,o,123.97103466801605,606.1490337801398,657.8560217390981,2690.760150618352,3376.8140170473403,0.13418180273004054
subj52_m_coro_88,subj52,o,113.23018721951657,559.3546250001649,1007.7086918322182,2844.1647869460817,3535.2557990889845,0.0933752833261252
subj52_m_cosa_136,subj52,o,120.72316484569448,538.1718755813857,1075.236864272217,2750.8828942772184,3651.286363347892,0.05726210660017727
subj52_m_cosa_269,subj52,o,121.90664901562664,512.8571588313555,1106.8455864907685,2678.464794616673,3606.480040092415,0.06296605122929577
subj52_m_cuco_183,subj52,u,126.60603326816972,446.13755594891705,2456.256528535552,3347.7517756484917,4587.546224241766,0.05236003963011626
subj52_m_cuco_52,subj52,u,122.73197380335333,418.4713199273374,1323.981605394988,3196.1454701729403,4164.620724937822,0.08606982003850305
subj52_m_cura_170,subj52,u,128.2784656332609,414.2855038854729,1140.0964494983634,2711.72301678286,3507.0695089932165,0.09337153939583231
subj52_m_cura_243,subj52,u,122.21419189745372,523.3010304004804,688.5738057080868,2969.367095720591,3634.7113276830783,0.123927917860982
subj52_m_peca_158,subj52,e,116.29382906910958,513.5935086004929,1864.6219411482396,2527.461111005795,3841.624774457016,0.08957235655421414
subj52_m_peca_195,subj52,e,119.40532761866692,476.69162925994664,1928.3451740914295,2762.956563552574,4130.474248230502,0.0889741744815069
subj52_m_pica_285,subj52,i,116.02621922431696,300.6661311940931,2282.641464040186,2732.148672311047,3960.097699510945,0.08243644599855315
subj52_m_pico_234,subj52,i,116.055665769081,323.7878758995579,2255.6794114854047,2649.9528372639425,3820.855631244243,0.09722958481728484
subj52_m_pisa_261,subj52,i,125.80409720055002,280.9522969060388,2209.7738091901065,2493.686466643039,3899.423806681734,0.10034326611224742
subj52_m_pisa_91,subj52,i,109.83655603107024,329.6973522594509,2093.647442017149,2555.8215628665,3945.297826192619,0.07226839348460601
subj52_m_pite_124,subj52,i,116.1422490613726,302.21859703367005,2241.474147597982,2588.724501534931,3803.473628643204,0.08667888367453713
subj52_m_pite_226,subj52,i,115.29828449123336,310.4064063375445,2097.3839991035748,2577.2784021219204,3978.9931892979935,0.06476010119160946
subj52_m_pura_204,subj52,u,125.70506351300384,613.6243990638993,3194.39900776474,3350.740249291426,5021.923890282117,0.09398106829641506
subj52_m_pura_55,subj52,u,122.79817195530356,397.0380746627274,810.8115729699233,2807.7247607359445,3787.0446878149846,0.08230944422810182
subj52_m_puso_255,subj52,u,121.29083820613796,364.0171786588735,1230.2057700789878,2763.838728717042,3744.5370323747225,0.06654537354413037
subj52_m_puso_58,subj52,u,127.95859864540076,378.2863714444962,872.7564268540395,2812.1279175674217,3572.7479524406704,0.07861319017003865
subj52_m_quita_146,subj52,i,115.94497464199036,290.25388015450704,2326.774648706744,2681.7091312585308,3986.9665495334766,0.07520668922219897
subj52_m_quita_272,subj52,i,121.4371838501024,269.3521030443053,2191.7181284858902,2591.1349848337095,3921.8188043379378,0.08034026123550575
subj52_m_quite_288,subj52,i,111.52176625569987,273.12667948838197,2304.3464067993277,2606.4052295564875,3851.67738442032,0.06418486903089615
subj52_m_quite_68,subj52,i,114.18189115159312,317.2372152874064,2400.8605408173858,2516.002740137886,3934.1906099748785,0.08459813788354609
subj52_m_quito_139,subj52,i,115.6608222529403,258.72544837590493,2262.2401025168792,3409.346584338473,4584.925993307962,0.07988486454235044
subj52_m_quito_229,subj52,i,123.81643379659756,284.96708949228747,2243.2074978800433,2767.483691817853,4069.006041306025,0.08391337833032253
subj52_m_saca_237,subj52,a,117.77750409648316,643.1094006081094,1335.4225669654645,2479.6452649218436,3741.9744263380344,0.08749936691393145
subj52_m_saco_161,subj52,a,116.69718329327912,687.3550002813251,1366.2635874032796,2457.9352113661416,3687.1896407207846,0.10402060887486186
subj52_m_saco_293,subj52,a,110.60635566036254,650.6082442084447,1343.081895132539,2388.609482500764,3783.7980664182505,0.0872864416372181
subj52_m_saque_130,subj52,a,110.867892511959,659.7486301173229,1443.0927891841252,2438.726715215056,3754.042416418163,0.092497807733821
subj52_m_saque_189,subj52,a,120.25444370635756,689.7521711332926,1458.843098300601,2506.6624499939935,3801.0927509078338,0.10326506097376864
subj52_m_seca_214,subj52,e,123.09214082375092,549.3875101573569,1762.2449239388382,2441.1394428125595,3908.4293246467414,0.07844981281451169
subj52_m_seco_121,subj52,e,119.7510351945886,559.4024748467242,1671.845550462747,2405.030156421646,3812.7420262076585,0.07116029225721832
subj52_m_seco_210,subj52,e,118.33507177953794,516.2406676561984,1660.3836067109114,2345.1633956046494,3864.743735913881,0.0736623621123158
subj52_m_seque_282,subj52,e,115.00125818434044,517.7481090107152,1688.7101059100794,2351.0200915850064,3766.254545480084,0.0883369488324206
subj52_m_seque_81,subj52,e,114.25174965234032,530.538965010789,1704.6526966834365,2362.0698692207675,3761.195029135914,0.06903698975339978
subj52_m_seso_217,subj52,e,119.10833775441893,528.3644746297151,1646.6483833616182,2462.9286180675326,3988.629754014793,0.06815245046436758
subj52_m_seso_65,subj52,e,112.64588134040427,481.4174631580246,1573.048434706193,2409.0085016169523,3905.870656008106,0.07326266496453115
subj52_m_supe_164,subj52,u,124.67518970855822,345.2724967219874,1465.3728000907824,2995.792195991792,3824.69899140781,0.06920368841406344
subj52_m_supe_257,subj52,u,119.07278598351591,330.34574544780105,1309.7558178591714,2668.7111902559827,3756.153197675902,0.09836962436270368
subj52_m_supo_100,subj52,u,116.13387340128612,342.7344442714042,1291.2615738620998,3051.886675845936,3867.639108778733,0.08683534347957789
subj52_m_supo_231,subj52,u,121.02115200438092,342.9779228344197,1344.508285067542,2895.510426759881,3756.874487293385,0.05704290577540405
subj52_m_toca_264,subj52,o,118.9933518431742,499.99263027179694,1143.8755441750388,2817.996278282147,3609.5528177912943,0.08012548340451531
subj52_m_toca_97,subj52,o,115.04966943411232,524.4001617025746,1200.2726419001342,2792.5535956192757,3709.7866000407735,0.0670412604988968
subj52_m_toco_266,subj52,o,470.6177897796451,654.2379327555459,1833.1369948988645,3172.339010912921,4192.214482971751,0.08379043508608675
subj52_m_toco_75,subj52,o,115.86266304596268,554.9019650592301,1096.7727651880643,2860.1276550908556,3666.7859580778463,0.09527913899925976
subj52_m_toque_279,subj52,o,117.1737964463835,513.179502871666,1149.943460768554,2756.0014194432415,3743.334530338349,0.07373002536616013
subj52_m_toque_78,subj52,o,120.08045766023945,568.9686840274869,1113.1900683262536,2740.6611179939455,3334.5089463043955,0.08250460899560608
subj52_m_tusa_112,subj52,u,121.04074008895812,297.928537255662,1485.0086935714344,2922.824060340357,3986.0960377963374,0.07006558694436649
subj52_m_vara_167,subj52,a,117.41152796266,672.6058789883136,1326.197365944576,2397.47953704478,3746.539794287109,0.1276159233439671
subj52_m_vara_198,subj52,a,114.98631043701177,686.9090958973089,1322.3237347519091,2482.943982924001,3772.854897808148,0.10838573000251016
subj52_m_vato_155,subj52,a,118.6858296130188,702.6241528492702,1303.3163126998609,2504.1058014418827,3660.1954258908,0.08715393230735913
subj52_m_vato_201,subj52,a,116.23425737902636,710.4253518322641,1236.8271761985627,2501.5193504623603,3599.6817551803288,0.0863222626714446
subj52_m_vete_115,subj52,e,112.5774145990258,457.4702679912052,1759.8987390801651,2620.566470699181,4045.970837471807,0.08399903345950577
subj52_m_vete_186,subj52,e,118.02615281864058,494.23349468697586,1875.7348975457533,2653.1105441204695,3983.032602201445,0.08927989618396737
subj52_m_veto_240,subj52,e,116.4096555515059,540.0452952685491,1772.5568435711043,2506.5470857259606,3950.0552895260553,0.07899645250452636
subj52_m_viso_207,subj52,i,119.22125102094634,282.1983436271135,2078.930624365134,2484.843085134959,3941.9724232929175,0.10288307593165769
subj52_m_viso_85,subj52,i,115.14715730305755,313.8112102496049,2159.236858657403,2693.890495548352,3993.528864782078,0.06331159755784199
subj52_m_voto_192,subj52,o,119.96855673665932,609.0050041778892,880.9003589719076,3055.403866492074,3701.72534605641,0.08203051238527337
subj53_m_bata_208,subj53,a,114.722255386116,792.1624503388484,1405.950800173803,2728.325896018673,3624.5407396416786,0.10631321939953864
subj53_m_bate_118,subj53,a,105.43495294867326,822.0981325732766,1379.7226260375155,2743.000568725869,3747.836662061302,0.07815084496770908
subj53_m_beta_220,subj53,e,130.39676978456336,485.05979114817256,1916.1413298097032,2731.049060118209,3821.3242317645622,0.09699130957386616
subj53_m_beta_45,subj53,e,104.28032666668081,534.4560468431082,1879.635476616125,2874.7304787653707,3812.848758328328,0.07020141469040198
subj53_m_beto_128,subj53,e,118.94950093790462,489.5041961697317,1935.244673420499,2816.4340713924785,3799.467731771724,0.07200891838192547
subj53_m_bota_33,subj53,o,109.32346361548775,687.5070751364477,2924.8144244580176,3675.128159733819,4502.277397207057,0.08285563508901816
subj53_m_bote_152,subj53,o,106.9457714965082,640.8946754357195,2895.817861249201,3172.0993085286677,3955.8753886936984,0.10703343981035118
subj53_m_bote_92,subj53,o,107.17577542785035,633.1092485415261,2991.5932753188845,3729.375234145139,4428.426981453746,0.08884750068975222
subj53_m_buque_143,subj53,u,136.99118428982774,607.2774049904992,2747.645125029776,3527.661056934107,4375.1241724241745,0.09184720447510132
subj53_m_buque_56,subj53,u,120.45313814679038,614.046285504088,2454.059946029918,3469.1892322511376,4296.164330746801,0.10748274897910191
subj53_m_coro_196,subj53,o,125.11037195630932,509.0442384078885,746.9722925450288,2987.0879170598746,3643.454093561374,0.16759326622872095
subj53_m_coro_80,subj53,o,113.40087991391724,501.9523050030429,837.3453999947819,2818.056816496364,3699.407559291183,0.1358969524098086
subj53_m_cosa_210,subj53,o,161.22350665830473,711.7473667353469,2830.485768098007,3667.78549733017,4484.668565384543,0.09532965598069154
subj53_m_cosa_73,subj53,o,113.79951590185578,695.7989725092584,2831.04893241688,3648.8989371112175,3911.351743234352,0.0911296027035604
subj53_m_cuco_178,subj53,u,133.54676918220144,485.1271656083313,2531.7358872695295,3908.606789063853,4979.234173818815,0.0688210684881767
subj53_m_cuco_83,subj53,u,130.96709343084817,393.3987088614878,1690.676656856098,3230.6572415882215,4483.495703627729,0.05849591438654045
subj53_m_cura_189,subj53,u,165.74340646893558,599.6138620789429,2611.6130598630343,3766.7502486052736,4822.47596318902,0.08848180192546806
subj53_m_cura_95,subj53,u,132.519957438702,608.321645401099,2596.364949142962,3749.079486731528,4393.608268572171,0.10949121249642246
subj53_m_pato_137,subj53,a,104.11650209681434,810.6882045318961,1295.8599403359185,2771.039214686863,3621.4588859454902,0.10003253259509393
subj53_m_peca_110,subj53,e,127.88525833859948,550.1759317809303,1941.34565371541,2782.0400048349343,3794.838638832676,0.08054461245764344
subj53_m_peca_164,subj53,e,114.47658136315358,565.8517015998996,1876.7276165981684,2723.441079628826,3545.043428412663,0.10074193908133112
subj53_m_pica_61,subj53,i,117.79439090698024,286.50136569406584,2525.8815425685784,3252.113567375272,3895.7154040714904,0.05828390023827268
subj53_m_pico_173,subj53,i,124.86959417199928,261.6546983340743,2477.716875003611,3380.8917921890447,3783.994152024261,0.0839411427292589
